[2025-01-19T12:11:24.146Z] INFO: Server is running on port 3000
[2025-01-19T12:11:27.050Z] INFO: Connected to MongoDB
[2025-01-19T12:12:39.881Z] INFO: Server is running on port 3000
[2025-01-19T12:12:42.678Z] INFO: Connected to MongoDB
[2025-01-19T12:15:37.450Z] INFO: Server is running on port 3000
[2025-01-19T12:15:38.404Z] INFO: Connected to MongoDB
[2025-01-21T15:47:26.298Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 99.00 ms
[2025-01-21T15:47:26.372Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 67.00 ms
[2025-01-21T15:57:26.825Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 59.00 ms
[2025-01-21T15:57:26.905Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 76.00 ms
[2025-01-21T15:58:00.799Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 61.00 ms
[2025-01-21T15:59:30.843Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 96.00 ms
[2025-01-21T15:59:30.926Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 80.00 ms
[2025-01-21T15:59:31.156Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T16:05:50.752Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T16:05:50.757Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T16:05:51.612Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 3.00 ms
[2025-01-21T16:05:55.599Z] INFO: MT: GET | PA: /auth/profile | AU: Authenticated | ST: 200 | RT: 136.00 ms
[2025-01-21T16:05:55.686Z] INFO: MT: GET | PA: /auth/profile | AU: Authenticated | ST: 200 | RT: 83.00 ms
[2025-01-21T16:05:59.130Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 93.00 ms
[2025-01-21T16:05:59.206Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 72.00 ms
[2025-01-21T16:06:27.808Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T16:06:27.814Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T16:06:30.978Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T16:06:31.005Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 10.00 ms
[2025-01-21T16:07:36.817Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T16:07:36.830Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T16:07:36.945Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 125.00 ms
[2025-01-21T16:07:37.356Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 92.00 ms
[2025-01-21T16:07:37.515Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T16:07:49.354Z] INFO: MT: GET | PA: /auth/profile | AU: Authenticated | ST: 200 | RT: 98.00 ms
[2025-01-21T16:07:49.482Z] INFO: MT: GET | PA: /auth/profile | AU: Authenticated | ST: 200 | RT: 122.00 ms
[2025-01-21T16:07:50.727Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 90.00 ms
[2025-01-21T16:07:50.806Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 74.00 ms
[2025-01-21T16:08:33.270Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 12.00 ms
[2025-01-21T16:08:33.364Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 29.00 ms
[2025-01-21T16:08:33.482Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 370.00 ms
[2025-01-21T16:08:33.556Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 62.00 ms
[2025-01-21T16:08:33.714Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T16:09:25.676Z] INFO: MT: GET | PA: /auth/profile | AU: Authenticated | ST: 200 | RT: 94.00 ms
[2025-01-21T16:09:25.801Z] INFO: MT: GET | PA: /auth/profile | AU: Authenticated | ST: 200 | RT: 120.00 ms
[2025-01-21T16:09:27.089Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 64.00 ms
[2025-01-21T16:09:27.196Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 99.00 ms
[2025-01-21T16:19:31.891Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 60.00 ms
[2025-01-21T16:19:31.997Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 102.00 ms
[2025-01-21T16:19:48.797Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 89.00 ms
[2025-01-21T16:22:06.318Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T16:22:06.059Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 268.00 ms
[2025-01-21T16:22:07.544Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 7.00 ms
[2025-01-21T16:27:49.564Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T16:27:49.571Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 1.00 ms
[2025-01-21T16:27:53.030Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 6.00 ms
[2025-01-21T16:27:53.038Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T16:29:00.786Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 1.00 ms
[2025-01-21T16:29:01.121Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T16:29:01.189Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 400.00 ms
[2025-01-21T16:29:01.197Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 4.00 ms
[2025-01-21T16:29:01.307Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 108.00 ms
[2025-01-21T16:43:15.324Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 127.00 ms
[2025-01-21T16:43:15.346Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T16:43:17.259Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T16:43:17.271Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 8.00 ms
[2025-01-21T16:55:25.318Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T16:55:25.533Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 49.00 ms
[2025-01-21T16:55:25.792Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 470.00 ms
[2025-01-21T16:55:25.905Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 86.00 ms
[2025-01-21T16:55:26.085Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T16:55:32.043Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 5.00 ms
[2025-01-21T16:55:32.086Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 14.00 ms
[2025-01-21T16:55:32.246Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 118.00 ms
[2025-01-21T16:55:32.444Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 110.00 ms
[2025-01-21T16:55:32.634Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T16:55:45.390Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T16:55:45.521Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 8.00 ms
[2025-01-21T16:55:45.671Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 126.00 ms
[2025-01-21T16:55:45.865Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 81.00 ms
[2025-01-21T16:55:45.954Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T16:55:48.472Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 6.00 ms
[2025-01-21T16:55:48.674Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T16:55:48.709Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 3.00 ms
[2025-01-21T16:55:48.775Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 92.00 ms
[2025-01-21T16:55:48.849Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 70.00 ms
[2025-01-21T16:56:58.277Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T16:56:58.289Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 6.00 ms
[2025-01-21T16:56:58.910Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T16:57:11.135Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 7.00 ms
[2025-01-21T16:57:11.144Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 5.00 ms
[2025-01-21T16:57:11.626Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T16:57:12.517Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 50.00 ms
[2025-01-21T16:57:12.553Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 31.00 ms
[2025-01-21T16:57:14.307Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 53.00 ms
[2025-01-21T16:57:14.384Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 73.00 ms
[2025-01-21T17:01:54.363Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T17:01:54.375Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T17:01:54.505Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 138.00 ms
[2025-01-21T17:01:55.015Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 73.00 ms
[2025-01-21T17:01:55.109Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T17:02:18.254Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T17:02:18.278Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 12.00 ms
[2025-01-21T17:02:18.782Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 524.00 ms
[2025-01-21T17:02:18.896Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 100.00 ms
[2025-01-21T17:02:18.992Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 3.00 ms
[2025-01-21T17:03:04.257Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 17.00 ms
[2025-01-21T17:03:04.277Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 14.00 ms
[2025-01-21T17:03:04.455Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 175.00 ms
[2025-01-21T17:03:04.672Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 83.00 ms
[2025-01-21T17:03:04.834Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T17:03:19.161Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T17:03:19.206Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 32.00 ms
[2025-01-21T17:03:19.404Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 239.00 ms
[2025-01-21T17:03:19.749Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 142.00 ms
[2025-01-21T17:03:19.839Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T17:03:36.591Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T17:03:36.674Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 7.00 ms
[2025-01-21T17:03:36.750Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 151.00 ms
[2025-01-21T17:03:37.002Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 155.00 ms
[2025-01-21T17:03:37.174Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T17:04:13.778Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 98.00 ms
[2025-01-21T17:06:30.823Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 7.00 ms
[2025-01-21T17:06:30.908Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 13.00 ms
[2025-01-21T17:06:31.036Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 116.00 ms
[2025-01-21T17:06:31.274Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 116.00 ms
[2025-01-21T17:06:31.434Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
